[2021-11-25T17:27:15.438] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.removeEventListener]type:\"Pause\",key:undefined"]
[2021-11-25T17:27:31.648] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:27:31.648] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.addEventListener]type:\"Pause\",fn:undefined"]
[2021-11-25T17:27:31.649] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.addEventListener]type:\"Pause\",fn:undefined"]
[2021-11-25T17:27:31.649] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:27:31.649] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager]listers:{\"Pause\":[null]}"]
[2021-11-25T17:27:31.649] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager]listers:{\"Pause\":[null]}"]
[2021-11-25T17:27:31.649] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:27:31.649] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.addEventListener]type:\"Pause\",fn:undefined"]
[2021-11-25T17:27:31.649] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.addEventListener]type:\"Pause\",fn:undefined"]
[2021-11-25T17:27:31.650] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:27:31.650] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager]listers:{\"Pause\":[null]}"]
[2021-11-25T17:27:31.650] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager]listers:{\"Pause\":[null]}"]
[2021-11-25T17:27:32.271] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:27:32.271] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.removeEventListeners]type:\"Pause\""]
[2021-11-25T17:27:32.271] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.removeEventListeners]type:\"Pause\""]
[2021-11-25T17:27:32.272] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:27:32.273] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.removeEventListener]type:\"Pause\",key:undefined"]
[2021-11-25T17:27:32.273] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.removeEventListener]type:\"Pause\",key:undefined"]
[2021-11-25T17:42:26.156] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:42:26.157] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.addEventListener]type:\"Pause\",fn:undefined"]
[2021-11-25T17:42:26.157] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.addEventListener]type:\"Pause\",fn:undefined"]
[2021-11-25T17:42:26.158] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:42:26.158] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager]listers:{\"Pause\":[null]}"]
[2021-11-25T17:42:26.158] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager]listers:{\"Pause\":[null]}"]
[2021-11-25T17:42:26.158] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:42:26.158] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.addEventListener]type:\"Pause\",fn:undefined"]
[2021-11-25T17:42:26.158] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.addEventListener]type:\"Pause\",fn:undefined"]
[2021-11-25T17:42:26.158] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:42:26.158] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager]listers:{\"Pause\":[null]}"]
[2021-11-25T17:42:26.159] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager]listers:{\"Pause\":[null]}"]
[2021-11-25T17:42:29.278] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:42:29.278] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.removeEventListeners]type:\"Pause\""]
[2021-11-25T17:42:29.278] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.removeEventListeners]type:\"Pause\""]
[2021-11-25T17:42:29.278] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:42:29.279] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.removeEventListener]type:\"Pause\",key:undefined"]
[2021-11-25T17:42:29.279] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.removeEventListener]type:\"Pause\",key:undefined"]
[2021-11-25T17:44:04.257] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:44:04.258] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.addEventListener]type:\"Pause\",fn:undefined"]
[2021-11-25T17:44:04.258] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.addEventListener]type:\"Pause\",fn:undefined"]
[2021-11-25T17:44:04.259] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:44:04.259] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager]listers:{\"Pause\":[null]}"]
[2021-11-25T17:44:04.259] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager]listers:{\"Pause\":[null]}"]
[2021-11-25T17:44:04.259] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:44:04.259] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.addEventListener]type:\"Pause\",fn:undefined"]
[2021-11-25T17:44:04.259] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.addEventListener]type:\"Pause\",fn:undefined"]
[2021-11-25T17:44:04.259] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:44:04.259] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager]listers:{\"Pause\":[null]}"]
[2021-11-25T17:44:04.259] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager]listers:{\"Pause\":[null]}"]
[2021-11-25T17:44:04.743] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:44:04.743] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.removeEventListeners]type:\"Pause\""]
[2021-11-25T17:44:04.744] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.removeEventListeners]type:\"Pause\""]
[2021-11-25T17:44:04.744] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:44:04.744] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.removeEventListener]type:\"Pause\",key:undefined"]
[2021-11-25T17:44:04.745] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.removeEventListener]type:\"Pause\",key:undefined"]
[2021-11-25T17:44:33.501] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:44:33.502] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.addEventListener]type:\"Pause\",fn:undefined"]
[2021-11-25T17:44:33.502] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.addEventListener]type:\"Pause\",fn:undefined"]
[2021-11-25T17:44:33.503] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:44:33.503] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager]listers:{\"Pause\":[null]}"]
[2021-11-25T17:44:33.503] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager]listers:{\"Pause\":[null]}"]
[2021-11-25T17:44:33.503] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:44:33.503] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.addEventListener]type:\"Pause\",fn:undefined"]
[2021-11-25T17:44:33.503] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.addEventListener]type:\"Pause\",fn:undefined"]
[2021-11-25T17:44:33.503] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:44:33.503] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager]listers:{\"Pause\":[null]}"]
[2021-11-25T17:44:33.503] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager]listers:{\"Pause\":[null]}"]
[2021-11-25T17:44:34.029] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:44:34.029] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.removeEventListeners]type:\"Pause\""]
[2021-11-25T17:44:34.029] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.removeEventListeners]type:\"Pause\""]
[2021-11-25T17:44:34.030] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:44:34.030] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.removeEventListener]type:\"Pause\",key:undefined"]
[2021-11-25T17:44:34.030] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.removeEventListener]type:\"Pause\",key:undefined"]
[2021-11-25T17:45:03.020] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:45:03.021] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.addEventListener]type:\"Pause\",fn:undefined"]
[2021-11-25T17:45:03.021] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.addEventListener]type:\"Pause\",fn:undefined"]
[2021-11-25T17:45:03.021] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:45:03.021] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager]listers:{\"Pause\":[null]}"]
[2021-11-25T17:45:03.021] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager]listers:{\"Pause\":[null]}"]
[2021-11-25T17:45:03.022] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:45:03.022] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.addEventListener]type:\"Pause\",fn:undefined"]
[2021-11-25T17:45:03.022] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.addEventListener]type:\"Pause\",fn:undefined"]
[2021-11-25T17:45:03.022] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:45:03.022] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager]listers:{\"Pause\":[null]}"]
[2021-11-25T17:45:03.022] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager]listers:{\"Pause\":[null]}"]
[2021-11-25T17:45:03.562] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:45:03.562] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.removeEventListeners]type:\"Pause\""]
[2021-11-25T17:45:03.562] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.removeEventListeners]type:\"Pause\""]
[2021-11-25T17:45:03.563] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-25T17:45:03.563] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.removeEventListener]type:\"Pause\",key:undefined"]
[2021-11-25T17:45:03.564] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.removeEventListener]type:\"Pause\",key:undefined"]
[2021-11-29T11:36:15.867] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-29T11:36:15.868] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.addEventListener]type:\"Pause\",fn:undefined"]
[2021-11-29T11:36:15.869] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.addEventListener]type:\"Pause\",fn:undefined"]
[2021-11-29T11:36:15.869] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-29T11:36:15.869] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager]listers:{\"Pause\":[null]}"]
[2021-11-29T11:36:15.869] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager]listers:{\"Pause\":[null]}"]
[2021-11-29T11:36:15.869] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-29T11:36:15.869] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.addEventListener]type:\"Pause\",fn:undefined"]
[2021-11-29T11:36:15.869] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.addEventListener]type:\"Pause\",fn:undefined"]
[2021-11-29T11:36:15.869] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-29T11:36:15.869] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager]listers:{\"Pause\":[null]}"]
[2021-11-29T11:36:15.870] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager]listers:{\"Pause\":[null]}"]
[2021-11-29T11:38:11.350] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-29T11:38:11.350] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.removeEventListeners]type:\"Pause\""]
[2021-11-29T11:38:11.350] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.removeEventListeners]type:\"Pause\""]
[2021-11-29T11:38:11.350] [INFO] NativeLogger - 开始获取插件NativeLogger
[2021-11-29T11:38:11.351] [INFO] NativeLogger - 开始执行插件方法，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.removeEventListener]type:\"Pause\",key:undefined"]
[2021-11-29T11:38:11.351] [INFO] NativeLogger - 插件方法执行成功，插件：NativeLogger，方法：WriteLog，参数：["EventManager",2,"[EventManager.removeEventListener]type:\"Pause\",key:undefined"]
